bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,83.225998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.257004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.286003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.314003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.343002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.371002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.398003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.426003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.454002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.484001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.512001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.540001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.570999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.601997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.633003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.663002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.694000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.723999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.755997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.787003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.818001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.848999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.878998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.910004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.940002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.970001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.000999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.033997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.066002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.098999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.133003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.167000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.199997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.233002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.265999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.299004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.329002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.360001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.390999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.421997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.454002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.484001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.514999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.549004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.583000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.614998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.646004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.676003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.707001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.738998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.769997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.801003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.832001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.862999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.892998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.924004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.955002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,84.986000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.016998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.047997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.080002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.111000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.141998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.172997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.204002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.234001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.265999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.295998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.327003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.358002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.389000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.419998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.450996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.481003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.512001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.542000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.573997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.605003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.641998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.681000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.712997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.745003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.777000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.808998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.841003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.875000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.910004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.959999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,85.997002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.029999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.061996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.095001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.126999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.160004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.193001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.224998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.257004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.290001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.321999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.353996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.386002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.417999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.449997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.482002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.514000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.545998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.578003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.610001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.642998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.675003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.707001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.739998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.773003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.806000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.842003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.875999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.907997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.940002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,86.973000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.005997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.038002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.070999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.102997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.137001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.167999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.200996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.233002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.265999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.297997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.330002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.380997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.414001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.446999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.478996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.511002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.542999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.574997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.607002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.639000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.669998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.702003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.734001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.765999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.797997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.829002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.861000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.891998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.922997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.956001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,87.988998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.019997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.052002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.083000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.114998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.146004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.177002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.208000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.239998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.271004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.303001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.334000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.365997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.398003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.430000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.462997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.495003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.528000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.559998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.598000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.629997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.662003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.694000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.725998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.759003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.792000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.823997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.856003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.888000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.919998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.953003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,88.985001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.016998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.050003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.082001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.114998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.150002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.181999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.213997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.246002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.278000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.310997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.342003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.374001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.407997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.440002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.472000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.504997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.537003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.569000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.601997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.635002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.667000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.699997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.733002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.765999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.799004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.832001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.863998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.896004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.929001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.960999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,89.992996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.025002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.092003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.126999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.162003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.197998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.232002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.265999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.300003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.334000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.366997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.398003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.430000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.460999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.491997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.523003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.554001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.585999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.617996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.651001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.682999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.716003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.751999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.786003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.818001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.850998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.891998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.924004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.958000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,90.990997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.022003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.055000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.086998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.120003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.152000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.183998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.217003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.249001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.280998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.311996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.344002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.375000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.407997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.439003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.471001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.502998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.535004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.567001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.598999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.630997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.663002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.695000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.726997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.759003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.791000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.823997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.856003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.889999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.921997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.954002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,91.987000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.019997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.052002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.084999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.117996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.150002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.182999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.216003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.249001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.281998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.314003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.346001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.377998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.411003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.443001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.474998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.508003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.540001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.571999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.605003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.638000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.669998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.707001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.738998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.778000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.808998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.842003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.877998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.910004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.944000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,92.974998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,93.007004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,93.040001,0.000000,0.000000
